time_ns,backbone_rmsd_A,ligand_rmsd_A
32.950000006361286,1.882451,0.737941
33.00000000637146,1.8491579,0.62875575
33.050000006381644,1.9962652,0.49736124
33.10000000639183,1.9378508,0.69012594
33.15000000640202,1.8887701,0.71264184
33.2000000064122,1.9335032,0.50367284
33.25000000642239,2.0765252,0.50319624
33.300000006432576,1.8880643,0.62438935
33.35000000644276,1.9887588,0.5086715
33.40000000645295,1.9211818,0.56057525
33.450000006463135,1.9630347,0.6581503
33.50000000647332,1.9119432,0.69285846
33.55000000648351,1.9425535,0.5463734
33.600000006493694,1.9503448,0.4926108
33.65000000650388,1.9549108,0.81166387
33.70000000651407,1.9579558,0.764969
33.75000000652425,1.993404,0.66368765
33.800000006534454,1.9873548,0.58540064
33.850000006544626,2.058834,0.53162146
33.90000000655481,1.9911455,0.66077375
33.950000006565,1.8420019,0.6877078
34.000000006575185,1.9184692,0.7471501
34.05000000658537,1.90417,0.85754025
34.10000000659556,1.8392633,0.6561231
34.150000006605744,1.8311815,0.7601717
34.20000000661593,1.8772871,0.77545494
34.25000000662612,1.9605713,0.7176966
34.3000000066363,1.9574664,0.698703
34.35000000664649,1.8444657,0.6944203
34.400000006656676,1.9680159,0.649953
34.45000000666686,1.875289,0.6938685
34.50000000667705,1.8798376,0.72603214
34.550000006687235,1.7946421,0.76596564
34.600000006697435,1.835431,0.76094174
34.65000000670761,1.87833,0.58553046
34.700000006717794,1.8503742,0.6006355
34.750000006727994,1.8563312,0.55777186
34.800000006738166,1.9437327,0.6719968
34.85000000674835,1.9083443,0.72411263
34.90000000675854,1.9778143,0.8096879
34.950000006768725,1.970449,0.8926838
35.000000006778926,1.9101336,0.586898
35.0500000067891,1.9339986,0.79252875
35.100000006799284,1.9974961,0.7644487
35.150000006809485,1.8687235,0.7062144
35.20000000681966,1.9226124,0.6039459
35.25000000682984,1.9038855,0.6113761
35.30000000684003,1.9429181,0.76113164
35.350000006850216,1.8394898,0.54220384
35.4000000068604,1.9615486,0.60567296
35.45000000687059,1.8845966,0.97876793
35.500000006880775,1.9539727,0.70874405
35.55000000689096,2.0203295,0.7134986
35.60000000690115,1.9367111,0.683548
35.650000006911334,1.9196632,0.6688005
35.70000000692152,1.9129235,0.6999708
35.75000000693171,1.9489557,0.74980587
35.80000000694189,1.9147086,0.5526645
35.85000000695207,1.9579984,0.6686846
35.900000006962266,1.9139252,0.7628584
35.95000000697245,1.9508785,0.8871346
36.00000000698264,1.9493403,0.7149612
36.050000006992825,1.9826953,0.6538093
36.10000000700301,1.9084098,0.81555396
36.1500000070132,1.963926,0.7171026
36.200000007023384,1.9485922,0.70689565
36.25000000703357,1.9906641,0.8156873
36.30000000704376,1.8375636,0.8725048
36.35000000705394,1.870417,0.6276148
36.40000000706412,1.8337733,0.62590057
36.450000007074316,1.9011921,0.8174738
36.5000000070845,1.9140992,0.66324294
36.55000000709469,1.940064,0.68493736
36.600000007104875,1.9814973,0.7701621
36.65000000711506,1.9159485,0.59737676
36.70000000712525,1.8975289,0.76904684
36.750000007135434,1.9450612,0.7514873
36.80000000714562,1.941438,0.6258887
36.850000007155806,1.9619097,0.69674885
36.90000000716599,2.0465345,0.8643819
36.95000000717618,1.8506894,0.5469213
37.000000007186365,1.9266605,0.8208645
37.050000007196566,1.9540367,0.8131697
37.10000000720674,1.8749334,0.6856289
37.150000007216924,1.8972874,0.7292902
37.200000007227125,1.8882407,0.5991427
37.2500000072373,1.8877112,0.8986614
37.30000000724748,1.9735335,0.6643272
37.350000007257684,1.891151,0.73304623
37.400000007267856,1.8744888,0.73079854
37.45000000727804,1.8993504,0.544398
37.50000000728823,1.8729991,0.61398095
37.550000007298415,1.9822539,0.8329579
37.6000000073086,1.8893435,0.7311737
37.65000000731879,2.012416,0.5212016
37.700000007328974,1.9414164,0.5930834
37.75000000733916,1.9531622,0.7642401
37.80000000734935,1.8946505,0.7484354
37.85000000735953,1.9202056,0.67611086
37.900000007369734,1.9274604,0.7671145
37.950000007379906,1.9273092,0.6994469
38.00000000739009,1.9477369,0.62062156
38.05000000740028,1.9615698,0.56867474
38.100000007410465,2.0603106,0.59710974
38.15000000742065,1.973069,0.6112932
38.20000000743084,1.9810556,0.49427176
38.250000007441024,1.968397,0.70950264
38.30000000745121,1.9215505,0.6252598
38.3500000074614,1.8812335,0.8175212
38.40000000747158,1.9500456,0.7527533
38.45000000748177,1.9741668,0.7484015
38.500000007491956,2.040459,0.78712916
38.55000000750214,1.9432182,0.686795
38.60000000751233,1.8880421,0.68044096
38.650000007522515,2.1041691,0.55310655
38.700000007532715,2.109054,0.57049036
38.75000000754289,1.978425,0.5881281
38.80000000755307,2.0501752,0.7842065
38.850000007563274,2.036719,0.6787263
38.900000007573446,2.0885882,0.5585407
38.95000000758363,1.9591045,0.62140864
39.00000000759382,1.9879626,0.6526984
39.050000007604005,1.9824852,0.76155055
39.100000007614206,1.985383,0.60442436
39.15000000762438,1.9027255,0.61295587
39.200000007634564,2.023832,0.7115097
39.250000007644765,1.8997452,0.57620037
39.30000000765494,2.0520236,0.5051853
39.35000000766512,2.0618672,0.5951325
39.40000000767531,2.002454,0.52738047
39.450000007685496,2.0469007,0.5736915
39.50000000769568,2.0156224,0.66032475
39.55000000770587,2.0042632,0.8716812
39.600000007716055,2.0831957,0.62151176
39.65000000772624,1.9735968,0.60666615
39.70000000773643,2.1554399,0.43102747
39.750000007746614,2.0009348,0.5775048
39.8000000077568,1.9168398,0.6463666
39.85000000776699,1.9798145,0.76970726
39.90000000777717,2.0573766,0.7329811
39.95000000778735,2.04627,0.6585351
40.000000007797546,1.9058102,0.6126057
40.05000000780773,2.0188854,0.5804132
40.10000000781792,1.9797093,0.51930267
40.150000007828105,1.9522022,0.7644175
40.20000000783829,2.0015593,0.62778807
40.25000000784848,2.0220404,0.60372627
40.300000007858664,1.958275,0.5209786
40.35000000786885,2.0834155,0.42474154
40.400000007879036,2.0570931,0.4780701
40.45000000788922,2.0005808,0.60931796
40.5000000078994,1.9669997,0.62302756
40.550000007909595,1.9403002,0.7606969
40.60000000791978,1.9904549,0.5978181
40.65000000792997,2.0444977,0.74419254
40.700000007940154,2.1256218,0.72562766
40.75000000795034,2.1504278,0.90793073
40.80000000796053,2.113021,0.74487096
40.85000000797071,2.0929923,0.4584549
40.9000000079809,2.12423,0.60428625
40.950000007991086,2.1860902,0.64211303
41.00000000800127,2.0872514,0.6654836
41.05000000801146,2.0479794,0.55833524
41.100000008021645,2.0870118,0.67621225
41.150000008031846,2.0899644,0.7284868
41.20000000804202,1.9974544,0.7718455
41.250000008052204,1.9733646,0.7806146
41.300000008062405,1.9262928,0.55422074
41.35000000807258,1.8930886,0.86315536
41.40000000808276,1.9150132,0.641744
41.450000008092964,1.9902456,0.48498952
41.500000008103136,1.8829601,0.7586274
41.55000000811332,1.8623139,0.56151545
41.60000000812351,1.8702389,0.6071498
41.650000008133695,1.9017837,0.6607015
41.70000000814388,1.9289513,0.66855097
41.75000000815407,1.9192944,0.48234302
41.800000008164254,1.8937266,0.8126051
41.85000000817444,1.9097847,0.8070242
41.90000000818463,2.0385184,0.40491664
41.95000000819481,1.955486,0.73470914
42.000000008205014,1.9333524,0.7615055
42.050000008215186,1.9718229,0.62606245
42.10000000822537,1.9622706,0.69282836
42.15000000823556,1.9736601,0.64688975
42.200000008245745,1.9403433,0.66124034
42.25000000825593,1.905198,0.6028865
42.30000000826612,2.0257046,0.5679563
42.350000008276304,1.9753271,0.78123474
42.40000000828649,2.034304,0.55354816
42.450000008296676,1.9548893,0.62941664
42.50000000830686,2.0014136,0.7723068
42.55000000831705,1.9705124,0.6081405
42.600000008327235,1.9929231,0.66175395
42.65000000833742,2.0548842,0.61207765
42.70000000834761,1.9399136,0.47585192
42.750000008357794,2.0120847,0.6142696
42.800000008367995,2.0276163,0.62626475
42.85000000837817,1.9812869,0.57193035
42.90000000838835,1.9426394,0.60224104
42.95000000839854,2.047369,0.5743016
43.000000008408726,1.9400425,0.63384
43.05000000841891,2.00908,0.6587659
43.1000000084291,1.9838928,0.58018726
43.150000008439285,2.0206594,0.70625037
43.200000008449486,1.9135115,0.5766889
43.25000000845966,1.8642817,0.58774793
43.300000008469844,1.9362593,0.5482439
43.350000008480045,1.8916355,0.4043753
43.40000000849022,1.8365657,0.3907051
43.4500000085004,1.9265523,0.66859996
43.50000000851059,1.8118775,0.39568484
43.550000008520776,1.7142596,0.7505131
43.60000000853096,1.8512297,0.65500253
43.65000000854115,1.929232,0.53657925
43.700000008551335,2.039213,0.60611814
43.75000000856152,2.0850546,0.5597586
43.80000000857171,2.0703564,0.53949004
43.850000008581894,2.0038476,0.6841146
43.90000000859208,1.8797047,0.7201486
43.95000000860227,1.9578494,0.64873683
44.00000000861245,1.9681642,0.5060665
44.05000000862263,1.9943235,0.52077836
44.100000008632826,2.0188236,0.7176738
44.15000000864301,1.9262713,0.6120362
44.2000000086532,1.9102428,0.68470454
44.250000008663385,1.9663852,0.42325494
44.30000000867357,1.8666043,0.78910124
44.35000000868376,1.8489552,0.5938893
44.400000008693944,1.8879318,0.4975799
44.45000000870413,1.9096102,0.5718209
44.500000008714316,1.9348388,0.62714213
44.5500000087245,1.93318,0.7177423
44.60000000873468,1.9013236,0.5284136
44.650000008744875,1.9382808,0.61380374
44.70000000875506,1.9313473,0.56229514
44.75000000876525,1.8521748,0.66912794
44.800000008775434,2.0004141,0.44004613
44.85000000878562,1.9298368,0.66544557
44.90000000879581,1.9198369,0.5371232
44.95000000880599,1.8199303,0.5401084
45.00000000881617,1.8902254,0.5233671
45.050000008826366,1.8451884,0.6403306
45.10000000883655,1.8500139,0.65849894
45.15000000884674,1.8546698,0.510998
45.200000008856925,1.8825617,0.569476
45.250000008867126,1.9362378,0.5694812
45.3000000088773,1.8776423,0.49721444
45.350000008887484,1.8282213,0.51147604
45.400000008897685,1.9036229,0.54984784
45.45000000890786,1.9595511,0.4463035
45.50000000891804,1.97121,0.51980746
45.550000008928244,1.9588706,0.42292386
45.600000008938416,2.0931714,0.46746075
45.6500000089486,1.9806771,0.5584126
45.70000000895879,1.8986483,0.43340293
45.750000008968975,1.999289,0.5787935
45.80000000897916,1.9867467,0.5377886
45.85000000898935,1.9579984,0.57498616
45.900000008999534,1.9144258,0.464291
45.95000000900972,1.9632683,0.44483536
46.00000000901991,1.9071214,0.5021261
46.05000000903009,1.8800592,0.561266
46.10000000904029,1.9311099,0.6129753
46.150000009050466,1.9285192,0.42543912
46.20000000906065,1.8669615,0.6262909
46.25000000907084,1.9134026,0.4675532
46.300000009081025,2.0322754,0.4345429
46.35000000909121,1.9717171,0.59187865
46.4000000091014,1.9760861,0.5070431
46.450000009111584,1.8705953,0.5478605
46.50000000912177,1.8136702,0.5185647
46.550000009131956,1.930549,0.48014462
46.60000000914214,1.8836237,0.5814546
46.65000000915233,1.8697264,0.44199908
46.700000009162515,1.8668722,0.5527858
46.750000009172716,1.9246918,0.57368886
46.80000000918289,1.9779407,0.55238134
46.850000009193074,1.9605713,0.53660697
46.900000009203275,1.9962652,0.5222156
46.95000000921345,2.0734332,0.4776616
47.00000000922363,2.1465302,0.56972975
47.05000000923382,2.1292057,0.65081906
47.100000009244006,2.0130162,0.4379824
47.15000000925419,1.9762338,0.54680413
47.20000000926438,2.0452108,0.6057369
47.250000009274565,1.9635441,0.5376002
47.300000009284766,2.0070677,0.60293096
47.35000000929494,2.064351,0.5368152
47.400000009305124,2.0485487,0.63121563
47.450000009315325,1.948806,0.4090248
47.5000000093255,2.0305934,0.6668682
47.55000000933568,2.0199583,0.5210873
47.60000000934587,2.0439882,0.627648
47.650000009356056,1.9836617,0.6488195
47.70000000936624,2.0271025,0.6094745
47.75000000937643,2.0184522,0.5150037
47.800000009386615,2.102208,0.59981877
47.8500000093968,2.08793,0.53091747
47.90000000940699,2.049728,0.4624999
47.950000009417174,2.0458014,0.45142257
48.00000000942736,2.0579436,0.53762513
48.05000000943755,2.1545892,0.40756497
48.10000000944773,2.0336688,0.439175
48.15000000945791,2.24812,0.5509308
48.200000009468106,2.185156,0.4482524
48.25000000947829,2.1720757,0.5427093
48.30000000948848,2.1705408,0.67718333
48.350000009498665,2.1822753,0.5099676
48.40000000950885,2.1924653,0.48185158
48.45000000951904,2.1906974,0.6494921
48.500000009529224,2.2489355,0.6655038
48.55000000953941,2.3284125,0.6405052
48.600000009549596,2.2380347,0.46331432
48.65000000955978,2.0866325,0.6376184
48.70000000956996,2.2485094,0.53563696
48.750000009580155,2.2170873,0.48814696
48.80000000959034,2.1845648,0.58238673
48.85000000960053,2.2687993,0.48374355
48.900000009610714,2.227735,0.5914556
48.9500000096209,2.1110287,0.55364776
49.00000000963109,2.1439667,0.43552935
49.05000000964127,2.2232234,0.4644258
49.10000000965145,2.2258642,0.55086046
49.150000009661646,2.1709056,0.46193573
49.20000000967183,2.2177637,0.54598874
49.25000000968202,2.282512,0.40570706
49.300000009692205,2.124975,0.37756646
49.350000009702406,2.1557877,0.540613
49.40000000971258,2.1886995,0.6768092
49.450000009722764,2.2806494,0.47297794
49.500000009732965,2.1734564,0.7290531
49.55000000974314,2.1358676,0.53905344
49.60000000975332,1.9615061,0.53319716
49.650000009763524,1.9741457,0.5491509
49.700000009773696,2.00524,0.7066637
49.75000000978388,2.0130162,0.50609297
49.80000000979407,2.0913792,0.5410676
49.850000009804255,2.1653905,0.6212791
49.90000000981444,2.2302585,0.4725871
49.95000000982463,2.041602,0.5562148
50.000000009834814,2.0705981,0.59213793
50.050000009845,2.1144793,0.5362458
50.10000000985519,2.1574492,0.4185784
50.15000000986537,2.10937,0.6275269
50.20000000987557,2.244448,0.5958507
50.250000009885746,2.182867,0.4880584
50.30000000989593,2.1899555,0.5592766
50.35000000990612,2.1131392,0.37453115
50.400000009916305,2.037312,0.5247121
50.45000000992649,2.0861533,0.43882537
50.50000000993668,2.0638463,0.48974392
50.550000009946864,2.0306962,0.5490858
50.60000000995705,1.9594023,0.5745662
50.650000009967236,2.0686655,0.5777447
50.70000000997742,1.9967453,0.33286494
50.75000000998761,2.1240923,0.3320582
50.800000009997795,2.0145266,0.4161076
50.850000010007996,2.0587935,0.36474314
50.90000001001817,1.9965992,0.6183388
50.950000010028354,2.0271642,0.5080619
51.000000010038555,2.1068997,0.47400075
51.05000001004873,2.0493622,0.44248763
51.10000001005891,2.0183077,0.5906639
51.1500000100691,1.9685452,0.5298414
51.200000010079286,1.9695818,0.47779262
51.25000001008947,1.9322531,0.5042317
51.30000001009966,1.9912082,0.48230287
51.350000010109845,1.9700049,0.5265293
51.400000010120046,1.9777721,0.46612
51.45000001013022,2.0945442,0.5258242
51.500000010140404,1.9251895,0.46249348
51.550000010150605,1.9957852,0.35174894
51.60000001016078,1.9747998,0.6391125
51.65000001017096,2.0048869,0.3601343
51.70000001018115,2.0124989,0.5015471
51.750000010191336,2.0476334,0.537833
51.80000001020152,2.1388109,0.5053976
51.85000001021171,1.9587004,0.69482565
51.900000010221895,2.132158,0.5223383
51.95000001023208,2.0813348,0.59467417
52.00000001024227,1.9802563,0.52837414
52.050000010252454,2.1198318,0.3776967
52.10000001026264,2.163774,0.42957997
52.15000001027283,2.1230135,0.6386833
52.20000001028301,2.1477137,0.5060488
52.25000001029319,2.0897648,0.55262405
52.300000010303386,2.1688318,0.47248936
52.35000001031357,2.0414796,0.56153935
52.40000001032376,2.0303473,0.5042819
52.450000010333945,2.0473077,0.4367525
52.50000001034413,2.094246,0.633612
52.55000001035432,2.019917,0.46516317
52.600000010364504,1.9712522,0.5875857
52.65000001037469,2.0615842,0.41128096
52.700000010384876,2.0531602,0.46345904
52.75000001039506,1.9805298,0.45552674
52.80000001040525,2.067779,0.5234838
52.850000010415435,2.0164282,0.62455404
52.90000001042562,1.9494473,0.5983039
52.95000001043581,2.0943651,0.6634631
53.000000010445994,2.0577006,0.5984758
53.05000001045618,2.1466854,0.4452706
53.10000001046637,2.1094096,0.45522243
53.15000001047655,2.0661466,0.5804517
53.20000001048673,2.039642,0.6971679
53.250000010496926,1.9823382,0.53726745
53.30000001050711,1.9600188,0.54334867
53.3500000105173,2.1100416,0.500113
53.400000010527485,2.0264037,0.6103857
53.450000010537686,2.1302032,0.37544906
53.50000001054786,2.0876107,0.4816629
53.550000010558044,2.0127888,0.3677782
53.600000010568245,2.132803,0.66445285
53.65000001057842,1.9525009,0.49914372
53.7000000105886,1.9514551,0.43339944
53.750000010598804,1.9244969,0.63317907
53.800000010608976,1.9677408,0.5820591
53.85000001061916,1.8902034,0.3867684
53.90000001062935,1.9158398,0.445468
53.950000010639535,1.9506651,0.39845067
54.00000001064972,1.9655163,0.40042785
54.05000001065991,1.8849062,0.39557186
54.100000010670094,1.937722,0.62992775
54.15000001068028,1.9144474,0.59444606
54.20000001069047,1.8166996,0.58621716
54.25000001070065,1.8420472,0.52094424
54.30000001071085,1.9535888,0.5905605
54.350000010721025,1.9772666,0.51443624
54.40000001073121,1.9927769,0.4134455
54.4500000107414,2.0659046,0.5066815
54.500000010751585,2.0091007,0.429469
54.55000001076177,1.9799616,0.48842466
54.60000001077196,1.9520316,0.671826
54.65000001078214,1.9811188,0.5140769
54.70000001079233,1.925514,0.5679012
54.750000010802516,1.9620371,0.46088618
54.8000000108127,1.8813,0.60044944
54.85000001082289,2.0657432,0.47695607
54.900000010833075,2.0321522,0.45236564
54.950000010843276,2.0680814,0.5841061
55.00000001085345,2.0546613,0.3775428
55.050000010863634,2.0475926,0.6102539
55.100000010873835,2.028397,0.48237395
55.15000001088401,2.0590568,0.4113498
55.20000001089419,2.0708594,0.52048635
55.25000001090438,2.054276,0.46246445
55.300000010914566,2.0398054,0.56433463
55.35000001092475,2.024079,0.53275543
55.40000001093494,1.9140556,0.43605253
55.450000010945125,1.8619561,0.4576644
55.500000010955326,1.9170136,0.40215823
55.5500000109655,1.9363238,0.6316122
55.600000010975684,1.922049,0.44851828
55.650000010985885,2.033464,0.4787242
55.70000001099606,1.9418457,0.48383904
55.75000001100624,2.059178,0.5933898
55.80000001101643,2.0147333,0.3929868
55.850000011026616,2.1016333,0.37985647
55.9000000110368,2.065501,0.6064057
55.95000001104699,2.0645933,0.47195292
56.000000011057175,1.9442043,0.51547503
56.05000001106736,1.9910408,0.6928197
56.10000001107755,1.946346,0.5514066
56.150000011087734,2.0529776,0.52290285
56.20000001109792,1.8865409,0.6807169
56.250000011108106,2.0178742,0.3089609
56.30000001111829,1.9554646,0.7280939
56.35000001112847,1.9860755,0.58757555
56.400000011138665,2.0868921,0.36424848
56.45000001114885,2.0777287,0.49662367
56.50000001115904,2.0484676,0.3952704
56.550000011169224,2.0338326,0.60755956
56.60000001117941,2.0952203,0.6742172
56.6500000111896,2.0784905,0.35069254
56.70000001119978,2.1128829,0.41812602
56.75000001120996,2.029547,0.35798874
56.800000011220156,2.0849147,0.551566
56.85000001123034,2.0351639,0.59443855
56.90000001124053,2.1186326,0.709742
56.950000011250715,2.0193396,0.39468184
57.0000000112609,2.0502565,0.616524
57.05000001127109,2.1964712,0.41817233
57.100000011281274,2.0957372,0.54627526
57.15000001129146,1.9545697,0.4536682
57.20000001130165,2.0767057,0.5328757
57.25000001131183,2.1501567,0.5956756
57.30000001132201,2.1185346,0.42482224
57.350000011332206,2.1625605,0.34381813
57.40000001134239,2.0563638,0.5024643
57.45000001135258,2.1388109,0.44914907
57.500000011362765,2.0224113,0.48807368
57.550000011372966,2.0803938,0.37128645
57.60000001138314,1.9651347,0.40618792
57.650000011393324,2.0469823,0.4782384
57.700000011403525,2.054925,0.40777698
57.7500000114137,2.0478776,0.48017564
57.80000001142388,1.9733224,0.57348627
57.85000001143408,1.9879836,0.41169018
57.900000011444256,2.0548234,0.41318953
57.95000001145444,2.0374756,0.49115974
58.00000001146463,1.9335895,0.52463824
58.050000011474815,2.0060918,0.45573607
58.100000011485,1.9831996,0.48461762
58.15000001149519,1.9846065,0.32111222
58.200000011505374,2.1306336,0.48565271
58.25000001151556,2.0584497,0.4756734
58.300000011525746,2.0514956,0.40873325
58.35000001153593,1.9762127,0.42861804
58.40000001154613,2.002038,0.3876996
58.450000011556305,2.0170686,0.42561418
58.50000001156649,2.0661263,0.42440814
58.55000001157668,1.9222875,0.38083982
58.600000011586864,1.9599974,0.50089306
58.65000001159705,2.086972,0.4724547
58.70000001160724,2.041255,0.43492335
58.75000001161742,2.0554519,0.3563784
58.80000001162761,2.1342673,0.5812854
58.850000011637796,2.0189266,0.5017461
58.90000001164798,2.0843751,0.40949816
58.95000001165817,2.038641,0.53748655
59.000000011668355,2.0080636,0.43570724
59.050000011678556,1.9884026,0.45590934
59.10000001168873,2.0475318,0.43195647
59.150000011698914,2.0849748,0.31352353
59.200000011709115,2.036412,0.42433086
59.25000001171929,1.9959939,0.6066538
59.30000001172947,1.934494,0.36509025
59.35000001173966,1.8783743,0.64024454
59.400000011749846,1.9466455,0.54227805
59.45000001176003,2.0053024,0.6557119
59.50000001177022,1.9171224,0.5642924
59.550000011780405,2.012354,0.60147595
59.600000011790605,2.0493824,0.47717783
59.65000001180078,1.9245185,0.56210697
59.700000011810964,1.9064659,0.49451286
59.750000011821164,1.9574238,0.4942325
59.80000001183134,1.9589556,0.4695314
59.85000001184152,2.02889,0.5144565
59.90000001185171,2.0391722,0.44910926
59.950000011861896,2.0842552,0.47409192
60.00000001187208,2.035471,0.32965764
60.05000001188227,2.054357,0.43088228
60.100000011892455,1.9497037,0.40163916
60.15000001190264,1.9217455,0.52054936
60.20000001191283,1.9241288,0.4105956
60.250000011923014,1.9078205,0.4811986
60.3000000119332,1.9809084,0.31914794
60.350000011943386,1.9853622,0.43910712
60.40000001195357,1.9012358,0.50106853
60.45000001196375,2.0063202,0.5424841
60.500000011973945,1.9905176,0.5458386
60.55000001198413,2.0478776,0.43880162
60.60000001199432,1.9392908,0.49331212
60.650000012004504,2.0023916,0.5108114
60.70000001201469,1.9978092,0.45681703
60.75000001202488,1.9822961,0.46747354
60.80000001203506,1.9696243,0.48016325
60.85000001204524,1.9900571,0.51962966
60.900000012055436,2.046575,0.49394906
60.95000001206562,2.0116706,0.5586261
61.00000001207581,2.02554,0.51236385
61.050000012085995,1.996912,0.5069814
61.10000001209618,1.9906014,0.7564913
61.15000001210637,1.9610813,0.29749614
61.200000012116554,1.9868724,0.6069019
61.25000001212674,1.9065751,0.57170624
61.30000001213693,1.9236308,0.5700644
61.35000001214711,1.9628437,0.5368985
61.40000001215729,1.9593596,0.53110826
61.450000012167486,1.8408933,0.46415943
61.50000001217767,2.07092,0.32526642
61.55000001218786,1.9239988,0.39860398
61.600000012198045,1.9229376,0.35517636
61.650000012208245,1.9456608,0.37160337
61.70000001221842,1.9959521,0.37037027
61.750000012228604,1.9704278,0.52198726
61.800000012238804,1.9817076,0.35470617
61.85000001224898,2.0458422,0.38428697
61.90000001225916,1.9693916,0.3752625
61.95000001226936,2.0034108,0.68536806
62.000000012279536,1.9821279,0.506605
62.05000001228972,2.0566475,0.45328704
62.10000001229991,2.00031,0.463578
62.150000012310095,1.9928396,0.49164188
62.20000001232028,2.122346,0.67178607
62.25000001233047,2.0132232,0.33506468
62.300000012340654,1.9159049,0.50631374
62.35000001235084,2.0007265,0.62602437
62.400000012361026,1.9841237,0.69656277
62.45000001237121,1.9898479,0.5218274
62.50000001238141,1.8444206,0.5979577
62.550000012391585,1.9379585,0.5167656
62.60000001240177,1.8650413,0.38945597
62.65000001241196,1.9100028,0.58025914
62.700000012422144,1.9972041,0.6759036
62.75000001243233,2.017275,0.47707164
62.80000001244252,1.9381733,0.54995894
62.8500000124527,1.9450825,0.6493498
62.90000001246289,2.0054893,0.6677704
62.950000012473076,1.9554007,0.73456514
63.000000012432324,2.0466974,0.744961
63.05000001226061,1.9089336,0.66107357
63.1000000120889,2.0423772,0.814349
63.150000011917186,2.0528557,0.67128015
63.20000001174547,2.0407243,0.616258
63.25000001157376,2.0636444,0.6916616
63.30000001140205,2.033013,0.61977106
63.350000011230335,2.166545,0.6676677
63.40000001105862,2.0715234,0.5932944
63.45000001088691,1.9634379,0.5641762
63.5000000107152,1.8505094,0.53557575
63.550000010543485,1.8145658,0.53500783
63.60000001037177,1.9241288,0.5541992
63.65000001020006,1.9024625,0.72458375
63.70000001002835,1.9662156,0.6298379
63.750000009856635,1.8462718,0.5551878
63.80000000968492,1.8772207,0.71672016
63.85000000951321,1.9781513,0.4497591
63.9000000093415,1.9803824,0.5263595
63.950000009169784,1.8665597,0.51699334
64.00000000899807,1.8717085,0.4520559
64.05000000882636,1.927266,0.6189338
64.10000000865465,1.8220581,0.44560516
64.15000000848293,1.8658899,0.65549374
64.20000000831122,1.917318,0.49463034
64.25000000813951,1.9831365,0.5553247
64.3000000079678,2.1135728,0.43526238
64.35000000779608,2.0567083,0.5978804
64.40000000762437,2.0414593,0.4464904
64.45000000745266,1.8912611,0.5617675
64.50000000728095,1.973428,0.48324737
64.55000000710923,1.9962652,0.44651377
64.60000000693752,2.0646942,0.4307785
64.65000000676581,2.0425406,0.5788862
64.7000000065941,2.1181803,0.5123435
64.75000000642238,2.0475318,0.41999993
64.80000000625067,2.072207,0.42605862
64.85000000607896,2.0982008,0.58046454
64.90000000590724,2.2160535,0.41443545
64.95000000573553,2.1245632,0.5120846
65.00000000556382,2.034017,0.43151122
65.0500000053921,1.9711043,0.42883354
65.1000000052204,2.0891669,0.47368315
65.15000000504868,1.9942398,0.63865757
65.20000000487697,1.9918568,0.47749
65.25000000470526,2.0156636,0.43673545
65.30000000453354,2.0016007,0.65010893
65.35000000436183,2.0259924,0.41296947
65.40000000419012,2.060149,0.4523261
65.4500000040184,1.9238689,0.55920994
65.5000000038467,2.0340376,0.49393094
65.55000000367498,2.1111665,0.36542886
65.60000000350327,2.2021542,0.42673308
65.65000000333156,2.066852,0.4906923
65.70000000315984,2.0451906,0.41462958
65.75000000298813,1.9034916,0.39475736
65.80000000281642,1.9694127,0.5274963
65.8500000026447,2.0499923,0.5400394
65.90000000247299,2.1120546,0.39817008
65.95000000230128,1.992045,0.36070484
66.00000000212957,1.8773093,0.5728311
66.05000000195786,1.9920242,0.5096403
66.10000000178614,2.0054479,0.60149336
66.15000000161443,2.0548031,0.4090758
66.20000000144272,1.9592108,0.46616155
